Horaire,Versoud_Tem
24/07/2020 00:00,22
24/07/2020 01:00,21
24/07/2020 02:00,21
24/07/2020 03:00,21
24/07/2020 04:00,20
24/07/2020 05:00,21
24/07/2020 06:00,20
24/07/2020 07:00,19
24/07/2020 08:00,19
24/07/2020 09:00,20
24/07/2020 10:00,21
24/07/2020 11:00,24
24/07/2020 12:00,27
24/07/2020 13:00,28
24/07/2020 14:00,29
24/07/2020 15:00,30
24/07/2020 16:00,30
24/07/2020 17:00,29
24/07/2020 18:00,30
24/07/2020 19:00,27
24/07/2020 20:00,24
24/07/2020 21:00,23
24/07/2020 22:00,22
24/07/2020 23:00,21
25/07/2020 00:00,20
25/07/2020 01:00,20
25/07/2020 02:00,19
25/07/2020 03:00,18
25/07/2020 04:00,18
25/07/2020 05:00,17
25/07/2020 06:00,17
25/07/2020 07:00,18
25/07/2020 08:00,19
25/07/2020 09:00,20
25/07/2020 10:00,22
25/07/2020 11:00,25
25/07/2020 12:00,27
25/07/2020 13:00,29
25/07/2020 14:00,30
25/07/2020 15:00,31
25/07/2020 16:00,31
25/07/2020 17:00,30
25/07/2020 18:00,30
25/07/2020 19:00,29
25/07/2020 20:00,28
25/07/2020 21:00,26
25/07/2020 22:00,25
25/07/2020 23:00,23
26/07/2020 00:00,23
26/07/2020 01:00,22
26/07/2020 02:00,21
26/07/2020 03:00,22
26/07/2020 04:00,21
26/07/2020 05:00,20
26/07/2020 06:00,20
26/07/2020 07:00,20
26/07/2020 08:00,21
26/07/2020 09:00,23
26/07/2020 10:00,24
26/07/2020 11:00,27
26/07/2020 12:00,28
26/07/2020 13:00,30
26/07/2020 14:00,30
26/07/2020 15:00,31
26/07/2020 16:00,31
26/07/2020 17:00,30
26/07/2020 18:00,31
26/07/2020 19:00,30
26/07/2020 20:00,28
26/07/2020 21:00,27
26/07/2020 22:00,26
26/07/2020 23:00,24
27/07/2020 00:00,23
27/07/2020 01:00,22
27/07/2020 02:00,21
27/07/2020 03:00,21
27/07/2020 04:00,20
27/07/2020 05:00,19
27/07/2020 06:00,19
27/07/2020 07:00,20
27/07/2020 08:00,22
27/07/2020 09:00,23
27/07/2020 10:00,25
27/07/2020 11:00,27
27/07/2020 12:00,30
27/07/2020 13:00,32
27/07/2020 14:00,34
27/07/2020 15:00,36
27/07/2020 16:00,36
27/07/2020 17:00,35
27/07/2020 18:00,36
27/07/2020 19:00,34
27/07/2020 20:00,32
27/07/2020 21:00,30
27/07/2020 22:00,28
27/07/2020 23:00,27
28/07/2020 00:00,26
28/07/2020 01:00,25
28/07/2020 02:00,24
28/07/2020 03:00,24
28/07/2020 04:00,23
28/07/2020 05:00,23
28/07/2020 06:00,22
28/07/2020 07:00,23
28/07/2020 08:00,24
28/07/2020 09:00,25
28/07/2020 10:00,27
28/07/2020 11:00,29
28/07/2020 12:00,31
28/07/2020 13:00,31
28/07/2020 14:00,32
28/07/2020 15:00,33
28/07/2020 16:00,32
28/07/2020 17:00,31
28/07/2020 18:00,30
28/07/2020 19:00,28
28/07/2020 20:00,28
28/07/2020 21:00,27
28/07/2020 22:00,26
28/07/2020 23:00,26
29/07/2020 00:00,26
29/07/2020 01:00,25
29/07/2020 02:00,24
29/07/2020 03:00,23
29/07/2020 04:00,23
29/07/2020 05:00,22
29/07/2020 06:00,22
29/07/2020 07:00,22
29/07/2020 08:00,23
29/07/2020 09:00,24
29/07/2020 10:00,26
29/07/2020 11:00,27
29/07/2020 12:00,29
29/07/2020 13:00,31
29/07/2020 14:00,31
29/07/2020 15:00,31
29/07/2020 16:00,32
29/07/2020 17:00,32
29/07/2020 18:00,31
29/07/2020 19:00,30
29/07/2020 20:00,29
29/07/2020 21:00,29
29/07/2020 22:00,27
29/07/2020 23:00,27
30/07/2020 00:00,26
30/07/2020 01:00,25
30/07/2020 02:00,24
30/07/2020 03:00,24
30/07/2020 04:00,24
30/07/2020 05:00,23
30/07/2020 06:00,23
30/07/2020 07:00,23
30/07/2020 08:00,24
30/07/2020 09:00,25
30/07/2020 10:00,27
30/07/2020 11:00,29
30/07/2020 12:00,31
30/07/2020 13:00,33
30/07/2020 14:00,35
30/07/2020 15:00,35
30/07/2020 16:00,36
30/07/2020 17:00,35
30/07/2020 18:00,35
30/07/2020 19:00,34
30/07/2020 20:00,33
30/07/2020 21:00,32
30/07/2020 22:00,31
30/07/2020 23:00,28
31/07/2020 00:00,26
31/07/2020 01:00,25
31/07/2020 02:00,23
31/07/2020 03:00,24
31/07/2020 04:00,24
31/07/2020 05:00,23
31/07/2020 06:00,23
31/07/2020 07:00,23
31/07/2020 08:00,24
31/07/2020 09:00,25
31/07/2020 10:00,27
31/07/2020 11:00,29
31/07/2020 12:00,32
31/07/2020 13:00,34
31/07/2020 14:00,36
31/07/2020 15:00,36
31/07/2020 16:00,37
31/07/2020 17:00,37
31/07/2020 18:00,37
31/07/2020 19:00,35
31/07/2020 20:00,33
31/07/2020 21:00,32
31/07/2020 22:00,31
31/07/2020 23:00,31
01/08/2020 00:00,30
01/08/2020 01:00,28
01/08/2020 02:00,25
01/08/2020 03:00,25
01/08/2020 04:00,25
01/08/2020 05:00,24
01/08/2020 06:00,24
01/08/2020 07:00,24
01/08/2020 08:00,25
01/08/2020 09:00,27
01/08/2020 10:00,28
01/08/2020 11:00,30
01/08/2020 12:00,32
01/08/2020 13:00,35
01/08/2020 14:00,36
01/08/2020 15:00,36
01/08/2020 16:00,36
01/08/2020 17:00,35
01/08/2020 18:00,34
01/08/2020 19:00,29
